per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val
134,3,0,3,1,0,1.4
134,22,0,3,1,1,1.4
134,5,0,3,1,0,2.6
134,24,0,3,1,1,2.6
134,6,0,3,1,0,8.5
134,25,0,3,1,1,8.5
134,7,0,3,1,0,2.4
134,26,0,3,1,1,2.4
134,8,0,3,1,0,2.8
134,27,0,3,1,1,2.8
134,10,0,3,1,0,3.2
134,29,0,3,1,1,3.2
134,11,0,3,1,0,6.8
134,30,0,3,1,1,6.8
134,12,0,3,1,0,2.6
134,31,0,3,1,1,2.6
134,14,0,3,1,0,5.1
134,33,0,3,1,1,5.1
134,15,0,3,1,0,3.7
134,34,0,3,1,1,3.7
134,16,0,3,1,0,3.5
134,35,0,3,1,1,3.5
134,17,0,3,1,0,4
134,36,0,3,1,1,4
134,18,0,3,1,0,4
134,37,0,3,1,1,4
134,1,4,0,1,1,1.3
134,2,4,0,1,1,1.5
134,3,4,0,1,1,1.1
134,4,4,0,1,1,4.3
134,5,4,0,1,1,-3.2
134,6,4,0,1,1,5.7
134,7,4,0,1,1,-1.3
134,8,4,0,1,1,0.7
134,9,4,0,1,1,1
134,10,4,0,1,1,6.2
134,11,4,0,1,1,-3.8
134,12,4,0,1,1,-0.7
134,13,4,0,1,1,0.2
134,14,4,0,1,1,-2
134,15,4,0,1,1,3.9
134,16,4,0,1,1,4.1
134,17,4,0,1,1,2.5
134,18,4,0,1,1,0.4
134,19,4,0,1,1,2.9
134,1,5,0,1,1,0.8
134,2,5,0,1,1,1.7
134,3,5,0,1,1,-0.1
134,4,5,0,1,1,4.8
134,5,5,0,1,1,-3.6
134,6,5,0,1,1,6.4
134,7,5,0,1,1,-1.2
134,8,5,0,1,1,-0.1
134,9,5,0,1,1,0.8
134,11,5,0,1,1,0.9
134,12,5,0,1,1,-5.9
134,13,5,0,1,1,0.2
134,14,5,0,1,1,-5.1
134,19,5,0,1,1,2.7
134,1,6,0,1,1,2.2
134,2,6,0,1,1,-8.9
134,3,6,0,1,1,2.5
134,5,6,0,1,1,-1.8
134,6,6,0,1,1,-7.1
134,7,6,0,1,1,-1.6
134,8,6,0,1,1,1
134,10,6,0,1,1,5.7
134,11,6,0,1,1,-7
134,12,6,0,1,1,1.2
134,14,6,0,1,1,19.6
134,15,6,0,1,1,3.9
134,16,6,0,1,1,3.8
134,17,6,0,1,1,1.6
134,18,6,0,1,1,0.5
134,1,0,4,1,0,0.9
134,2,0,4,1,0,4.1
134,3,0,4,1,0,0.9
134,4,0,4,1,0,1.7
134,5,0,4,1,0,1.7
134,6,0,4,1,0,2.4
134,7,0,4,1,0,1
134,8,0,4,1,0,2.4
134,9,0,4,1,0,2.6
134,10,0,4,1,0,2.7
134,11,0,4,1,0,4.1
134,12,0,4,1,0,2.2
134,13,0,4,1,0,7.6
134,14,0,4,1,0,0.5
134,15,0,4,1,0,4.8
134,16,0,4,1,0,3.4
134,17,0,4,1,0,3.7
134,18,0,4,1,0,5.2
134,19,0,4,1,0,1.4
134,1,0,5,1,0,0.7
134,2,0,5,1,0,0.8
134,3,0,5,1,0,0.7
134,4,0,5,1,0,1.7
134,5,0,5,1,0,2.1
134,6,0,5,1,0,2.5
134,7,0,5,1,0,1.2
134,8,0,5,1,0,2.7
134,9,0,5,1,0,2.6
134,11,0,5,1,0,3.4
134,12,0,5,1,0,1.8
134,13,0,5,1,0,0
134,14,0,5,1,0,0.1
134,19,0,5,1,0,1.4
134,1,0,6,1,0,1.5
134,2,0,6,1,0,4.1
134,3,0,6,1,0,1.6
134,5,0,6,1,0,2.1
134,6,0,6,1,0,8.1
134,7,0,6,1,0,1.6
134,8,0,6,1,0,2.9
134,10,0,6,1,0,2.7
134,11,0,6,1,0,6.1
134,12,0,6,1,0,2.4
134,14,0,6,1,0,8.1
134,15,0,6,1,0,4.8
134,16,0,6,1,0,3.3
134,17,0,6,1,0,3.8
134,18,0,6,1,0,5.2
135,4,0,5,1,0,1.8
135,5,0,5,1,0,2.1
135,6,0,5,1,0,2.2
135,7,0,5,1,0,2.4
135,8,0,5,1,0,2
135,9,0,5,1,0,4.4
135,11,0,5,1,0,2.6
135,12,0,5,1,0,3.4
135,13,0,5,1,0,0
135,14,0,5,1,0,0.1
135,19,0,5,1,0,1
135,1,0,6,1,0,1.5
135,2,0,6,1,0,3.6
135,3,0,6,1,0,1.5
135,5,0,6,1,0,2.2
135,6,0,6,1,0,8.6
135,7,0,6,1,0,2.6
135,8,0,6,1,0,3.6
135,10,0,6,1,0,3
135,11,0,6,1,0,4.9
135,12,0,6,1,0,2.1
135,14,0,6,1,0,2.7
135,15,0,6,1,0,3.8
135,16,0,6,1,0,3.7
135,17,0,6,1,0,4.2
135,18,0,6,1,0,4.4
135,1,1,0,1,0,64790
135,2,1,0,1,0,24330
135,3,1,0,1,0,40460
135,4,1,0,1,0,1045
135,5,1,0,1,0,2859
135,6,1,0,1,0,3920
135,7,1,0,1,0,3222
135,8,1,0,1,0,5658
135,9,1,0,1,0,307
135,10,1,0,1,0,722
135,11,1,0,1,0,1124
135,12,1,0,1,0,2834
135,13,1,0,1,0,1365
135,14,1,0,1,0,6192
135,15,1,0,1,0,4051
135,16,1,0,1,0,1602
135,17,1,0,1,0,1047
135,18,1,0,1,0,428
135,19,1,0,1,0,4086
135,1,2,0,1,0,46805
135,2,2,0,1,0,23846
135,3,2,0,1,0,22959
135,4,2,0,1,0,1015
135,5,2,0,1,0,2264
135,6,2,0,1,0,3722
135,7,2,0,1,0,2357
135,8,2,0,1,0,1302
135,9,2,0,1,0,305
135,11,2,0,1,0,505
135,12,2,0,1,0,725
135,13,2,0,1,0,1341
135,14,2,0,1,0,5322
135,19,2,0,1,0,4024
135,1,3,0,1,0,17985
135,2,3,0,1,0,484
135,3,3,0,1,0,17501
135,5,3,0,1,0,595
135,6,3,0,1,0,197
135,7,3,0,1,0,866
135,8,3,0,1,0,4355
135,10,3,0,1,0,713
135,11,3,0,1,0,619
135,12,3,0,1,0,2108
135,14,3,0,1,0,870
135,15,3,0,1,0,4047
135,16,3,0,1,0,1581
135,17,3,0,1,0,1006
135,18,3,0,1,0,425
135,20,1,0,1,1,864510
135,21,1,0,1,1,318708
135,22,1,0,1,1,545802
135,23,1,0,1,1,12771
135,24,1,0,1,1,35920
135,25,1,0,1,1,50796
135,26,1,0,1,1,40564
135,27,1,0,1,1,77489
135,28,1,0,1,1,3925
135,29,1,0,1,1,9223
135,30,1,0,1,1,14810
135,31,1,0,1,1,38751
135,32,1,0,1,1,17415
135,33,1,0,1,1,77557
135,34,1,0,1,1,74678
135,35,1,0,1,1,21168
135,36,1,0,1,1,13954
135,37,1,0,1,1,5631
135,38,1,0,1,1,51151
135,20,2,0,1,1,602332
135,21,2,0,1,1,312083
135,22,2,0,1,1,290250
135,23,2,0,1,1,12411
135,24,2,0,1,1,28359
135,25,2,0,1,1,48196
135,26,2,0,1,1,29772
135,27,2,0,1,1,16409
135,28,2,0,1,1,3906
135,30,2,0,1,1,6460
135,31,2,0,1,1,10574
135,32,2,0,1,1,17128
135,33,2,0,1,1,65587
135,38,2,0,1,1,50400
135,20,3,0,1,1,262177
135,21,3,0,1,1,6625
135,22,3,0,1,1,255552
135,24,3,0,1,1,7561
135,25,3,0,1,1,2600
135,26,3,0,1,1,10793
135,27,3,0,1,1,61080
135,29,3,0,1,1,9120
135,30,3,0,1,1,8350
135,31,3,0,1,1,28176
135,33,3,0,1,1,11970
135,34,3,0,1,1,74622
135,35,3,0,1,1,20892
135,36,3,0,1,1,13379
135,37,3,0,1,1,5592
135,1,0,1,1,0,1
135,20,0,1,1,1,1
135,2,0,1,1,0,4.5
135,21,0,1,1,1,4.5
135,3,0,1,1,0,1
135,22,0,1,1,1,1
135,4,0,1,1,0,2.9
135,23,0,1,1,1,2.9
135,5,0,1,1,0,3.6
135,24,0,1,1,1,3.6
135,6,0,1,1,0,3.3
135,25,0,1,1,1,3.3
135,7,0,1,1,0,2.1
135,26,0,1,1,1,2.1
135,8,0,1,1,0,2.3
135,27,0,1,1,1,2.3
135,9,0,1,1,0,7.4
135,28,0,1,1,1,7.4
135,10,0,1,1,0,3.1
135,29,0,1,1,1,3.1
135,11,0,1,1,0,4.8
135,30,0,1,1,1,4.8
135,12,0,1,1,0,2.5
135,31,0,1,1,1,2.5
135,13,0,1,1,0,29.8
135,32,0,1,1,1,29.8
135,14,0,1,1,0,0.4
135,33,0,1,1,1,0.4
135,15,0,1,1,0,3.6
135,34,0,1,1,1,3.6
135,16,0,1,1,0,3.4
135,35,0,1,1,1,3.4
135,17,0,1,1,0,3.9
135,36,0,1,1,1,3.9
135,18,0,1,1,0,3.9
135,37,0,1,1,1,3.9
135,19,0,1,1,0,1.3
135,38,0,1,1,1,1.3
135,1,0,2,1,0,1.1
135,20,0,2,1,1,1.1
135,2,0,2,1,0,5
135,21,0,2,1,1,5
135,3,0,2,1,0,1.1
135,22,0,2,1,1,1.1
135,4,0,2,1,0,2.9
135,23,0,2,1,1,2.9
135,5,0,2,1,0,5.1
135,24,0,2,1,1,5.1
135,6,0,2,1,0,3.5
135,25,0,2,1,1,3.5
135,7,0,2,1,0,2.8
135,26,0,2,1,1,2.8
135,8,0,2,1,0,3.4
135,27,0,2,1,1,3.4
135,9,0,2,1,0,7.4
135,28,0,2,1,1,7.4
135,11,0,2,1,0,6
135,30,0,2,1,1,6
135,12,0,2,1,0,5.5
135,31,0,2,1,1,5.5
135,13,0,2,1,0,0
135,32,0,2,1,1,0
135,14,0,2,1,0,0.2
135,33,0,2,1,1,0.2
135,19,0,2,1,0,1.3
135,38,0,2,1,1,1.3
135,1,0,3,1,0,1.4
135,20,0,3,1,1,1.4
135,2,0,3,1,0,4.5
135,21,0,3,1,1,4.5
135,3,0,3,1,0,1.4
135,22,0,3,1,1,1.4
135,5,0,3,1,0,2.6
135,24,0,3,1,1,2.6
135,6,0,3,1,0,9.3
135,25,0,3,1,1,9.3
135,7,0,3,1,0,2.4
135,26,0,3,1,1,2.4
135,8,0,3,1,0,2.8
135,27,0,3,1,1,2.8
135,10,0,3,1,0,3.1
135,29,0,3,1,1,3.1
135,11,0,3,1,0,6.7
135,30,0,3,1,1,6.7
135,12,0,3,1,0,2.7
135,31,0,3,1,1,2.7
135,14,0,3,1,0,5
135,33,0,3,1,1,5
135,15,0,3,1,0,3.6
135,34,0,3,1,1,3.6
135,16,0,3,1,0,3.5
135,35,0,3,1,1,3.5
135,17,0,3,1,0,4
135,36,0,3,1,1,4
135,18,0,3,1,0,4
135,37,0,3,1,1,4
135,1,4,0,1,1,-1
135,2,4,0,1,1,1.3
135,3,4,0,1,1,-2.4
135,4,4,0,1,1,0.1
135,5,4,0,1,1,-0.5
135,6,4,0,1,1,-3.4
135,7,4,0,1,1,-2.3
135,8,4,0,1,1,-3.8
135,9,4,0,1,1,-1.1
135,10,4,0,1,1,-6.1
135,11,4,0,1,1,3.5
135,12,4,0,1,1,-0.8
135,13,4,0,1,1,5
135,14,4,0,1,1,-1.1
135,15,4,0,1,1,-5.9
135,16,4,0,1,1,-3.9
135,17,4,0,1,1,-4.9
135,18,4,0,1,1,-5
135,19,4,0,1,1,-0.4
135,1,5,0,1,1,0.1
135,2,5,0,1,1,1
135,3,5,0,1,1,-0.7
135,4,5,0,1,1,0.6
135,5,5,0,1,1,2.1
135,6,5,0,1,1,-3.7
135,7,5,0,1,1,-3
135,8,5,0,1,1,-1.8
135,9,5,0,1,1,-0.9
135,11,5,0,1,1,6.5
135,12,5,0,1,1,5.8
135,13,5,0,1,1,4.4
135,14,5,0,1,1,-0.9
135,19,5,0,1,1,-0.3
135,1,6,0,1,1,-3.6
135,2,6,0,1,1,19.3
135,3,6,0,1,1,-4.1
135,5,6,0,1,1,-9.1
135,6,6,0,1,1,4.3
135,7,6,0,1,1,-0.1
135,8,6,0,1,1,-4.3
135,10,6,0,1,1,-5.5
135,11,6,0,1,1,1.3
135,12,6,0,1,1,-3
135,14,6,0,1,1,-2.1
135,15,6,0,1,1,-5.9
135,16,6,0,1,1,-2.4
135,17,6,0,1,1,-3.8
135,18,6,0,1,1,-5.1
135,1,0,4,1,0,0.9
135,2,0,4,1,0,3.6
135,3,0,4,1,0,0.9
135,4,0,4,1,0,1.8
135,5,0,4,1,0,1.7
135,6,0,4,1,0,2.2
135,7,0,4,1,0,1.9
135,8,0,4,1,0,2.9
135,9,0,4,1,0,4.4
135,10,0,4,1,0,2.9
135,11,0,4,1,0,3.2
135,12,0,4,1,0,1.9
135,13,0,4,1,0,59.9
135,14,0,4,1,0,0.3
135,15,0,4,1,0,3.8
135,16,0,4,1,0,3.8
135,17,0,4,1,0,4
135,18,0,4,1,0,4.4
135,19,0,4,1,0,1
135,1,0,5,1,0,0.7
135,2,0,5,1,0,0.8
135,3,0,5,1,0,0.7
136,1,1,0,1,0,71250
136,2,1,0,1,0,26828
136,3,1,0,1,0,44421
136,4,1,0,1,0,1070
136,5,1,0,1,0,2897
136,6,1,0,1,0,4210
136,7,1,0,1,0,3377
136,8,1,0,1,0,6062
136,9,1,0,1,0,293
136,10,1,0,1,0,800
136,11,1,0,1,0,1192
136,12,1,0,1,0,3313
136,13,1,0,1,0,1432
136,14,1,0,1,0,6696
136,15,1,0,1,0,5604
136,16,1,0,1,0,1780
136,17,1,0,1,0,1124
136,18,1,0,1,0,482
136,19,1,0,1,0,4090
136,1,2,0,1,0,50395
136,2,2,0,1,0,26311
136,3,2,0,1,0,24083
136,4,2,0,1,0,1039
136,5,2,0,1,0,2238
136,6,2,0,1,0,4005
136,7,2,0,1,0,2458
136,8,2,0,1,0,1393
136,9,2,0,1,0,291
136,11,2,0,1,0,542
136,12,2,0,1,0,887
136,13,2,0,1,0,1416
136,14,2,0,1,0,5674
136,19,2,0,1,0,4029
136,1,3,0,1,0,20855
136,2,3,0,1,0,517
136,3,3,0,1,0,20338
136,5,3,0,1,0,659
136,6,3,0,1,0,205
136,7,3,0,1,0,918
136,8,3,0,1,0,4670
136,10,3,0,1,0,789
136,11,3,0,1,0,650
136,12,3,0,1,0,2426
136,14,3,0,1,0,1022
136,15,3,0,1,0,5599
136,16,3,0,1,0,1744
136,17,3,0,1,0,1074
136,18,3,0,1,0,472
136,20,1,0,1,1,879728
136,21,1,0,1,1,322768
136,22,1,0,1,1,556960
136,23,1,0,1,1,12805
136,24,1,0,1,1,35454
136,25,1,0,1,1,50709
136,26,1,0,1,1,40494
136,27,1,0,1,1,76691
136,28,1,0,1,1,3622
136,29,1,0,1,1,9760
136,30,1,0,1,1,14536
136,31,1,0,1,1,40918
136,32,1,0,1,1,17648
136,33,1,0,1,1,80844
136,34,1,0,1,1,80528
136,35,1,0,1,1,22727
136,36,1,0,1,1,13731
136,37,1,0,1,1,6199
136,38,1,0,1,1,50295
136,20,2,0,1,1,609725
136,21,2,0,1,1,316537
136,22,2,0,1,1,293188
136,23,2,0,1,1,12437
136,24,2,0,1,1,27626
136,25,2,0,1,1,48116
136,26,2,0,1,1,29598
136,27,2,0,1,1,16446
136,28,2,0,1,1,3598
136,30,2,0,1,1,6546
136,31,2,0,1,1,10964
136,32,2,0,1,1,17456
136,33,2,0,1,1,69434
136,38,2,0,1,1,49566
136,20,3,0,1,1,270003
136,21,3,0,1,1,6231
136,22,3,0,1,1,263771
136,24,3,0,1,1,7829
136,25,3,0,1,1,2593
136,26,3,0,1,1,10896
136,27,3,0,1,1,60246
136,29,3,0,1,1,9630
136,30,3,0,1,1,7990
136,31,3,0,1,1,29955
136,33,3,0,1,1,11410
136,34,3,0,1,1,80466
136,35,3,0,1,1,22282
136,36,3,0,1,1,13078
136,37,3,0,1,1,6085
136,1,0,1,1,0,1
136,20,0,1,1,1,1
136,2,0,1,1,0,4.7
136,21,0,1,1,1,4.7
136,3,0,1,1,0,1
136,22,0,1,1,1,1
136,4,0,1,1,0,2.9
136,23,0,1,1,1,2.9
136,5,0,1,1,0,3.5
136,24,0,1,1,1,3.5
136,6,0,1,1,0,3.1
136,25,0,1,1,1,3.1
136,7,0,1,1,0,2.1
136,26,0,1,1,1,2.1
136,8,0,1,1,0,2.3
136,27,0,1,1,1,2.3
136,9,0,1,1,0,7.3
136,28,0,1,1,1,7.3
136,10,0,1,1,0,3.1
136,29,0,1,1,1,3.1
136,11,0,1,1,0,4.8
136,30,0,1,1,1,4.8
136,12,0,1,1,0,2.6
136,31,0,1,1,1,2.6
136,13,0,1,1,0,30.5
136,32,0,1,1,1,30.5
136,14,0,1,1,0,0.4
136,33,0,1,1,1,0.4
136,15,0,1,1,0,3.7
136,34,0,1,1,1,3.7
136,16,0,1,1,0,3.4
136,35,0,1,1,1,3.4
136,17,0,1,1,0,3.9
136,36,0,1,1,1,3.9
136,18,0,1,1,0,4.2
136,37,0,1,1,1,4.2
136,19,0,1,1,0,1.3
136,38,0,1,1,1,1.3
136,1,0,2,1,0,1.1
136,20,0,2,1,1,1.1
136,2,0,2,1,0,5
136,21,0,2,1,1,5
136,3,0,2,1,0,1.1
136,22,0,2,1,1,1.1
136,4,0,2,1,0,3
136,23,0,2,1,1,3
136,5,0,2,1,0,4.9
136,24,0,2,1,1,4.9
136,6,0,2,1,0,3.3
136,25,0,2,1,1,3.3
136,7,0,2,1,0,2.8
136,26,0,2,1,1,2.8
136,8,0,2,1,0,3.4
136,27,0,2,1,1,3.4
136,9,0,2,1,0,7.4
136,28,0,2,1,1,7.4
136,11,0,2,1,0,6
136,30,0,2,1,1,6
136,12,0,2,1,0,5.6
136,31,0,2,1,1,5.6
136,13,0,2,1,0,0
136,32,0,2,1,1,0
136,14,0,2,1,0,0.2
136,33,0,2,1,1,0.2
136,19,0,2,1,0,1.4
136,38,0,2,1,1,1.4
136,1,0,3,1,0,1.4
136,20,0,3,1,1,1.4
136,2,0,3,1,0,4.7
136,21,0,3,1,1,4.7
136,3,0,3,1,0,1.5
136,22,0,3,1,1,1.5
136,5,0,3,1,0,2.6
136,24,0,3,1,1,2.6
136,6,0,3,1,0,10.1
136,25,0,3,1,1,10.1
136,7,0,3,1,0,2.6
136,26,0,3,1,1,2.6
136,8,0,3,1,0,2.8
136,27,0,3,1,1,2.8
136,10,0,3,1,0,3.1
136,29,0,3,1,1,3.1
136,11,0,3,1,0,6.7
136,30,0,3,1,1,6.7
136,12,0,3,1,0,2.7
136,31,0,3,1,1,2.7
136,14,0,3,1,0,4.8
136,33,0,3,1,1,4.8
136,15,0,3,1,0,3.7
136,34,0,3,1,1,3.7
136,16,0,3,1,0,3.5
136,35,0,3,1,1,3.5
136,17,0,3,1,0,4
136,36,0,3,1,1,4
136,18,0,3,1,0,4.2
136,37,0,3,1,1,4.2
136,1,4,0,1,1,1.8
136,2,4,0,1,1,1.3
136,3,4,0,1,1,2
136,4,4,0,1,1,0.3
136,5,4,0,1,1,-1.3
136,6,4,0,1,1,-0.2
136,7,4,0,1,1,-0.2
136,8,4,0,1,1,-1
136,9,4,0,1,1,-7.7
136,10,4,0,1,1,5.8
136,11,4,0,1,1,-1.9
136,12,4,0,1,1,5.6
136,13,4,0,1,1,1.3
136,14,4,0,1,1,4.2
136,15,4,0,1,1,7.8
136,16,4,0,1,1,7.4
136,17,4,0,1,1,-1.6
136,18,4,0,1,1,10.1
136,19,4,0,1,1,-1.7
136,1,5,0,1,1,1.2
136,2,5,0,1,1,1.4
136,3,5,0,1,1,1
136,4,5,0,1,1,0.2
136,5,5,0,1,1,-2.6
136,6,5,0,1,1,-0.2
136,7,5,0,1,1,-0.6
136,8,5,0,1,1,0.2
136,9,5,0,1,1,-7.9
136,11,5,0,1,1,1.3
136,12,5,0,1,1,3.7
136,13,5,0,1,1,1.9
136,14,5,0,1,1,5.9
136,19,5,0,1,1,-1.7
136,1,6,0,1,1,3
136,2,6,0,1,1,-5.9
136,3,6,0,1,1,3.2
136,5,6,0,1,1,3.5
136,6,6,0,1,1,-0.3
136,7,6,0,1,1,1
136,8,6,0,1,1,-1.4
136,10,6,0,1,1,5.6
136,11,6,0,1,1,-4.3
136,12,6,0,1,1,6.3
136,14,6,0,1,1,-4.7
136,15,6,0,1,1,7.8
136,16,6,0,1,1,6.7
136,17,6,0,1,1,-2.2
136,18,6,0,1,1,8.8
136,1,0,4,1,0,1
136,2,0,4,1,0,6.2
136,3,0,4,1,0,1
136,4,0,4,1,0,1.5
136,5,0,4,1,0,1.5
136,6,0,4,1,0,2
136,7,0,4,1,0,1.5
136,8,0,4,1,0,2.2
136,9,0,4,1,0,4.5
136,10,0,4,1,0,2.3
136,11,0,4,1,0,3
136,12,0,4,1,0,1.6
136,13,0,4,1,0,37.2
136,14,0,4,1,0,0.4
136,15,0,4,1,0,6
136,16,0,4,1,0,3.5
136,17,0,4,1,0,4.9
136,18,0,4,1,0,5.1
136,19,0,4,1,0,1
136,1,0,5,1,0,0.7
136,2,0,5,1,0,0.8
136,3,0,5,1,0,0.7
136,4,0,5,1,0,1.6
136,5,0,5,1,0,1.8
136,6,0,5,1,0,2.1
136,7,0,5,1,0,1.9
136,8,0,5,1,0,2
136,9,0,5,1,0,4.5
136,11,0,5,1,0,4
136,12,0,5,1,0,3.3
136,13,0,5,1,0,0
136,14,0,5,1,0,0.2
136,19,0,5,1,0,1.1
136,1,0,6,1,0,1.7
136,2,0,6,1,0,6.2
136,3,0,6,1,0,1.8
136,5,0,6,1,0,2.4
136,6,0,6,1,0,4.4
136,7,0,6,1,0,1.6
136,8,0,6,1,0,2.7
136,10,0,6,1,0,2.3
136,11,0,6,1,0,4.1
136,12,0,6,1,0,1.7
136,14,0,6,1,0,3.9
136,15,0,6,1,0,6
136,16,0,6,1,0,3.5
136,17,0,6,1,0,5.1
136,18,0,6,1,0,5.1
137,4,0,5,1,0,1.5
137,5,0,5,1,0,2
137,6,0,5,1,0,2.2
137,7,0,5,1,0,1.6
137,8,0,5,1,0,2.1
137,9,0,5,1,0,5.2
137,11,0,5,1,0,3.8
137,12,0,5,1,0,2.2
137,13,0,5,1,0,0
137,14,0,5,1,0,0.2
137,19,0,5,1,0,0.8
137,1,0,6,1,0,1.8
137,2,0,6,1,0,2.5
137,3,0,6,1,0,1.8
137,5,0,6,1,0,2
137,6,0,6,1,0,10.9
137,7,0,6,1,0,1.8
137,8,0,6,1,0,2.1
137,10,0,6,1,0,2.8
137,11,0,6,1,0,6
137,12,0,6,1,0,2.1
137,14,0,6,1,0,5.2
137,15,0,6,1,0,5.8
137,16,0,6,1,0,3
137,17,0,6,1,0,4
137,18,0,6,1,0,4.9
137,1,1,0,1,0,76461
137,2,1,0,1,0,28508
137,3,1,0,1,0,47953
137,4,1,0,1,0,1115
137,5,1,0,1,0,3043
137,6,1,0,1,0,4427
137,7,1,0,1,0,3469
137,8,1,0,1,0,6702
137,9,1,0,1,0,307
137,10,1,0,1,0,856
137,11,1,0,1,0,1262
137,12,1,0,1,0,3372
137,13,1,0,1,0,1457
137,14,1,0,1,0,7117
137,15,1,0,1,0,7105
137,16,1,0,1,0,1953
137,17,1,0,1,0,1203
137,18,1,0,1,0,471
137,19,1,0,1,0,4095
137,1,2,0,1,0,53390
137,2,2,0,1,0,27973
137,3,2,0,1,0,25417
137,4,2,0,1,0,1087
137,5,2,0,1,0,2381
137,6,2,0,1,0,4233
137,7,2,0,1,0,2531
137,8,2,0,1,0,1604
137,9,2,0,1,0,303
137,11,2,0,1,0,592
137,12,2,0,1,0,968
137,13,2,0,1,0,1440
137,14,2,0,1,0,6117
137,19,2,0,1,0,4037
137,1,3,0,1,0,23071
137,2,3,0,1,0,535
137,3,3,0,1,0,22536
137,5,3,0,1,0,662
137,6,3,0,1,0,194
137,7,3,0,1,0,938
137,8,3,0,1,0,5098
137,10,3,0,1,0,847
137,11,3,0,1,0,670
137,12,3,0,1,0,2404
137,14,3,0,1,0,1000
137,15,3,0,1,0,7097
137,16,3,0,1,0,1917
137,17,3,0,1,0,1149
137,18,3,0,1,0,453
137,20,1,0,1,1,888752
137,21,1,0,1,1,327919
137,22,1,0,1,1,560833
137,23,1,0,1,1,13060
137,24,1,0,1,1,35849
137,25,1,0,1,1,51787
137,26,1,0,1,1,40500
137,27,1,0,1,1,78522
137,28,1,0,1,1,3751
137,29,1,0,1,1,10207
137,30,1,0,1,1,14457
137,31,1,0,1,1,39509
137,32,1,0,1,1,17416
137,33,1,0,1,1,83492
137,34,1,0,1,1,80869
137,35,1,0,1,1,22866
137,36,1,0,1,1,13966
137,37,1,0,1,1,5882
137,38,1,0,1,1,48701
137,20,2,0,1,1,619589
137,21,2,0,1,1,321706
137,22,2,0,1,1,297883
137,23,2,0,1,1,12726
137,24,2,0,1,1,28113
137,25,2,0,1,1,49496
137,26,2,0,1,1,29620
137,27,2,0,1,1,17639
137,28,2,0,1,1,3709
137,30,2,0,1,1,6786
137,31,2,0,1,1,11095
137,32,2,0,1,1,17209
137,33,2,0,1,1,72074
137,38,2,0,1,1,48010
137,20,3,0,1,1,269164
137,21,3,0,1,1,6214
137,22,3,0,1,1,262950
137,24,3,0,1,1,7735
137,25,3,0,1,1,2290
137,26,3,0,1,1,10881
137,27,3,0,1,1,60883
137,29,3,0,1,1,10104
137,30,3,0,1,1,7671
137,31,3,0,1,1,28415
137,33,3,0,1,1,11418
137,34,3,0,1,1,80789
137,35,3,0,1,1,22479
137,36,3,0,1,1,13336
137,37,3,0,1,1,5675
137,1,0,1,1,0,1
137,20,0,1,1,1,1
137,2,0,1,1,0,5
137,21,0,1,1,1,5
137,3,0,1,1,0,1
137,22,0,1,1,1,1
137,4,0,1,1,0,2.9
137,23,0,1,1,1,2.9
137,5,0,1,1,0,3.3
137,24,0,1,1,1,3.3
137,6,0,1,1,0,3.1
137,25,0,1,1,1,3.1
137,7,0,1,1,0,2.1
137,26,0,1,1,1,2.1
137,8,0,1,1,0,2.3
137,27,0,1,1,1,2.3
137,9,0,1,1,0,7.3
137,28,0,1,1,1,7.3
137,10,0,1,1,0,3.1
137,29,0,1,1,1,3.1
137,11,0,1,1,0,4.7
137,30,0,1,1,1,4.7
137,12,0,1,1,0,2.6
137,31,0,1,1,1,2.6
137,13,0,1,1,0,31.2
137,32,0,1,1,1,31.2
137,14,0,1,1,0,0.4
137,33,0,1,1,1,0.4
137,15,0,1,1,0,3.7
137,34,0,1,1,1,3.7
137,16,0,1,1,0,3.4
137,35,0,1,1,1,3.4
137,17,0,1,1,0,3.9
137,36,0,1,1,1,3.9
137,18,0,1,1,0,4.2
137,37,0,1,1,1,4.2
137,19,0,1,1,0,1.3
137,38,0,1,1,1,1.3
137,1,0,2,1,0,1
137,20,0,2,1,1,1
137,2,0,2,1,0,5
137,21,0,2,1,1,5
137,3,0,2,1,0,1
137,22,0,2,1,1,1
137,4,0,2,1,0,2.9
137,23,0,2,1,1,2.9
137,5,0,2,1,0,4.6
137,24,0,2,1,1,4.6
137,6,0,2,1,0,3.2
137,25,0,2,1,1,3.2
137,7,0,2,1,0,2.8
137,26,0,2,1,1,2.8
137,8,0,2,1,0,3.5
137,27,0,2,1,1,3.5
137,9,0,2,1,0,7.4
137,28,0,2,1,1,7.4
137,11,0,2,1,0,5.9
137,30,0,2,1,1,5.9
137,12,0,2,1,0,5.6
137,31,0,2,1,1,5.6
137,13,0,2,1,0,0
137,32,0,2,1,1,0
137,14,0,2,1,0,0.2
137,33,0,2,1,1,0.2
137,19,0,2,1,0,1.4
137,38,0,2,1,1,1.4
137,1,0,3,1,0,1.4
137,20,0,3,1,1,1.4
137,2,0,3,1,0,5
137,21,0,3,1,1,5
137,3,0,3,1,0,1.5
137,22,0,3,1,1,1.5
137,5,0,3,1,0,2.6
137,24,0,3,1,1,2.6
137,6,0,3,1,0,10.1
137,25,0,3,1,1,10.1
137,7,0,3,1,0,2.6
137,26,0,3,1,1,2.6
137,8,0,3,1,0,2.8
137,27,0,3,1,1,2.8
